
> nodebb@4.8.0 lint:jshint
> jshint .

install/databases.js: line 3, col 7, Redefinition of 'prompt'.
test/activitypub/notes.js: line 118, col 17, 'it' is not defined.
test/activitypub/notes.js: line 127, col 17, 'it' is not defined.
test/activitypub/notes.js: line 146, col 17, 'it' is not defined.
test/activitypub/notes.js: line 169, col 17, 'it' is not defined.
test/activitypub/notes.js: line 195, col 13, 'it' is not defined.
test/activitypub/notes.js: line 209, col 13, 'it' is not defined.
test/activitypub/notes.js: line 257, col 17, 'it' is not defined.
test/activitypub/notes.js: line 262, col 17, 'it' is not defined.
test/activitypub/notes.js: line 275, col 17, 'it' is not defined.
test/activitypub/notes.js: line 301, col 17, 'it' is not defined.
test/activitypub/notes.js: line 321, col 17, 'it' is not defined.
test/activitypub/notes.js: line 350, col 17, 'it' is not defined.
test/activitypub/notes.js: line 389, col 13, 'it' is not defined.
test/activitypub/notes.js: line 406, col 13, 'it' is not defined.
test/activitypub/notes.js: line 442, col 17, 'it' is not defined.
test/activitypub/notes.js: line 455, col 17, 'it' is not defined.
test/activitypub/notes.js: line 466, col 17, 'it' is not defined.
test/activitypub/notes.js: line 481, col 17, 'it' is not defined.
test/activitypub/notes.js: line 520, col 17, 'it' is not defined.
test/activitypub/notes.js: line 527, col 17, 'it' is not defined.
test/activitypub/notes.js: line 542, col 17, 'it' is not defined.
test/activitypub/notes.js: line 577, col 17, 'it' is not defined.
test/activitypub/notes.js: line 592, col 17, 'it' is not defined.
test/activitypub/notes.js: line 607, col 17, 'it' is not defined.
test/activitypub/notes.js: line 621, col 17, 'it' is not defined.
test/activitypub/notes.js: line 637, col 17, 'it' is not defined.
test/activitypub/notes.js: line 653, col 17, 'it' is not defined.
test/activitypub/notes.js: line 673, col 17, 'it' is not defined.
test/activitypub/notes.js: line 697, col 17, 'it' is not defined.
test/activitypub/notes.js: line 718, col 17, 'it' is not defined.
test/activitypub/notes.js: line 754, col 9, 'it' is not defined.
test/activitypub/notes.js: line 762, col 9, 'it' is not defined.
test/activitypub/notes.js: line 776, col 9, 'it' is not defined.
test/activitypub/notes.js: line 788, col 9, 'it' is not defined.
test/activitypub/notes.js: line 795, col 9, 'it' is not defined.
test/activitypub/notes.js: line 823, col 9, 'it' is not defined.
test/activitypub/notes.js: line 237, col 13, 'afterEach' is not defined.
test/activitypub/notes.js: line 316, col 13, 'afterEach' is not defined.
test/activitypub/notes.js: line 744, col 9, 'beforeEach' is not defined.
test/activitypub/notes.js: line 813, col 9, 'beforeEach' is not defined.

test/activitypub/out.js: line 18, col 1, 'describe' is not defined.
test/activitypub/out.js: line 24, col 5, 'describe' is not defined.
test/activitypub/out.js: line 51, col 9, 'describe' is not defined.
test/activitypub/out.js: line 82, col 9, 'describe' is not defined.
test/activitypub/out.js: line 110, col 9, 'describe' is not defined.
test/activitypub/out.js: line 130, col 9, 'describe' is not defined.
test/activitypub/out.js: line 19, col 5, 'before' is not defined.
test/activitypub/out.js: line 52, col 13, 'before' is not defined.
test/activitypub/out.js: line 83, col 13, 'before' is not defined.
test/activitypub/out.js: line 111, col 13, 'before' is not defined.
test/activitypub/out.js: line 131, col 13, 'before' is not defined.
test/activitypub/out.js: line 26, col 13, 'it' is not defined.
test/activitypub/out.js: line 38, col 13, 'it' is not defined.
test/activitypub/out.js: line 42, col 13, 'it' is not defined.
test/activitypub/out.js: line 69, col 13, 'it' is not defined.
test/activitypub/out.js: line 73, col 13, 'it' is not defined.
test/activitypub/out.js: line 77, col 13, 'it' is not defined.
test/activitypub/out.js: line 104, col 13, 'it' is not defined.
test/activitypub/out.js: line 63, col 13, 'after' is not defined.
test/activitypub/out.js: line 98, col 13, 'after' is not defined.
test/activitypub/out.js: line 123, col 13, 'after' is not defined.
test/activitypub/out.js: line 147, col 13, 'after' is not defined.
test/activitypub/out.js: line 6, col 7, 'db' is defined but never used.

test/activitypub/privileges.js: line 32, col 17, 'mainPid' is defined but never used.
test/activitypub/privileges.js: line 191, col 23, 'privsToRemove' is defined but never used.
test/activitypub/privileges.js: line 196, col 166, Line is too long.
test/activitypub/privileges.js: line 240, col 19, 'set' is defined but never used.
test/activitypub/privileges.js: line 20, col 1, 'describe' is not defined.
test/activitypub/privileges.js: line 26, col 5, 'describe' is not defined.
test/activitypub/privileges.js: line 27, col 9, 'describe' is not defined.
test/activitypub/privileges.js: line 49, col 13, 'describe' is not defined.
test/activitypub/privileges.js: line 77, col 13, 'describe' is not defined.
test/activitypub/privileges.js: line 78, col 17, 'describe' is not defined.
test/activitypub/privileges.js: line 96, col 17, 'describe' is not defined.
test/activitypub/privileges.js: line 133, col 17, 'describe' is not defined.
test/activitypub/privileges.js: line 165, col 13, 'describe' is not defined.
test/activitypub/privileges.js: line 184, col 9, 'describe' is not defined.
test/activitypub/privileges.js: line 194, col 13, 'describe' is not defined.
test/activitypub/privileges.js: line 208, col 1, 'describe' is not defined.
test/activitypub/privileges.js: line 214, col 5, 'describe' is not defined.
test/activitypub/privileges.js: line 253, col 5, 'describe' is not defined.
test/activitypub/privileges.js: line 301, col 5, 'describe' is not defined.
test/activitypub/privileges.js: line 332, col 5, 'describe' is not defined.
test/activitypub/privileges.js: line 370, col 5, 'describe' is not defined.
test/activitypub/privileges.js: line 407, col 5, 'describe' is not defined.
test/activitypub/privileges.js: line 21, col 5, 'before' is not defined.
test/activitypub/privileges.js: line 35, col 13, 'before' is not defined.
test/activitypub/privileges.js: line 82, col 21, 'before' is not defined.
test/activitypub/privileges.js: line 100, col 21, 'before' is not defined.
test/activitypub/privileges.js: line 137, col 21, 'before' is not defined.
test/activitypub/privileges.js: line 188, col 13, 'before' is not defined.
test/activitypub/privileges.js: line 209, col 5, 'before' is not defined.
test/activitypub/privileges.js: line 218, col 9, 'before' is not defined.
test/activitypub/privileges.js: line 257, col 9, 'before' is not defined.
test/activitypub/privileges.js: line 305, col 9, 'before' is not defined.
test/activitypub/privileges.js: line 336, col 9, 'before' is not defined.
test/activitypub/privileges.js: line 374, col 9, 'before' is not defined.
test/activitypub/privileges.js: line 411, col 9, 'before' is not defined.
test/activitypub/privileges.js: line 50, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 55, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 62, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 69, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 90, col 21, 'it' is not defined.
test/activitypub/privileges.js: line 113, col 21, 'it' is not defined.
test/activitypub/privileges.js: line 118, col 21, 'it' is not defined.
test/activitypub/privileges.js: line 150, col 21, 'it' is not defined.
test/activitypub/privileges.js: line 155, col 21, 'it' is not defined.
test/activitypub/privileges.js: line 166, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 170, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 174, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 178, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 195, col 17, 'it' is not defined.
test/activitypub/privileges.js: line 226, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 234, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 239, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 245, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 267, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 275, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 280, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 288, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 293, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 319, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 324, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 354, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 391, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 431, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 436, col 9, 'it' is not defined.
test/activitypub/privileges.js: line 109, col 21, 'after' is not defined.
test/activitypub/privileges.js: line 146, col 21, 'after' is not defined.

test/activitypub/signatures.js: line 12, col 1, 'describe' is not defined.
test/activitypub/signatures.js: line 13, col 5, 'describe' is not defined.
test/activitypub/signatures.js: line 85, col 5, 'describe' is not defined.
test/activitypub/signatures.js: line 16, col 9, 'before' is not defined.
test/activitypub/signatures.js: line 101, col 9, 'before' is not defined.
test/activitypub/signatures.js: line 20, col 9, 'it' is not defined.
test/activitypub/signatures.js: line 30, col 9, 'it' is not defined.
test/activitypub/signatures.js: line 41, col 9, 'it' is not defined.
test/activitypub/signatures.js: line 54, col 9, 'it' is not defined.
test/activitypub/signatures.js: line 64, col 9, 'it' is not defined.
test/activitypub/signatures.js: line 74, col 9, 'it' is not defined.
test/activitypub/signatures.js: line 106, col 9, 'it' is not defined.
test/activitypub/signatures.js: line 124, col 9, 'it' is not defined.

test/activitypub/webfinger.js: line 12, col 1, 'describe' is not defined.
test/activitypub/webfinger.js: line 17, col 5, 'beforeEach' is not defined.
test/activitypub/webfinger.js: line 22, col 5, 'it' is not defined.
test/activitypub/webfinger.js: line 29, col 5, 'it' is not defined.
test/activitypub/webfinger.js: line 36, col 5, 'it' is not defined.
test/activitypub/webfinger.js: line 45, col 5, 'it' is not defined.

test/activitypub.js: line 78, col 164, Line is too long.
test/activitypub.js: line 21, col 1, 'describe' is not defined.
test/activitypub.js: line 32, col 5, 'describe' is not defined.
test/activitypub.js: line 42, col 5, 'describe' is not defined.
test/activitypub.js: line 90, col 5, 'describe' is not defined.
test/activitypub.js: line 91, col 9, 'describe' is not defined.
test/activitypub.js: line 95, col 9, 'describe' is not defined.
test/activitypub.js: line 99, col 9, 'describe' is not defined.
test/activitypub.js: line 133, col 9, 'describe' is not defined.
test/activitypub.js: line 170, col 9, 'describe' is not defined.
test/activitypub.js: line 223, col 5, 'describe' is not defined.
test/activitypub.js: line 272, col 5, 'describe' is not defined.
test/activitypub.js: line 273, col 9, 'describe' is not defined.
test/activitypub.js: line 274, col 13, 'describe' is not defined.
test/activitypub.js: line 354, col 5, 'describe' is not defined.
test/activitypub.js: line 355, col 9, 'describe' is not defined.
test/activitypub.js: line 365, col 13, 'describe' is not defined.
test/activitypub.js: line 408, col 13, 'describe' is not defined.
test/activitypub.js: line 450, col 5, 'describe' is not defined.
test/activitypub.js: line 22, col 5, 'before' is not defined.
test/activitypub.js: line 43, col 9, 'before' is not defined.
test/activitypub.js: line 103, col 13, 'before' is not defined.
test/activitypub.js: line 179, col 13, 'before' is not defined.
test/activitypub.js: line 311, col 17, 'before' is not defined.
test/activitypub.js: line 359, col 13, 'before' is not defined.
test/activitypub.js: line 370, col 17, 'before' is not defined.
test/activitypub.js: line 413, col 17, 'before' is not defined.
test/activitypub.js: line 453, col 9, 'before' is not defined.
test/activitypub.js: line 28, col 5, 'after' is not defined.
test/activitypub.js: line 85, col 9, 'after' is not defined.
test/activitypub.js: line 214, col 13, 'after' is not defined.
test/activitypub.js: line 33, col 9, 'it' is not defined.
test/activitypub.js: line 47, col 9, 'it' is not defined.
test/activitypub.js: line 54, col 9, 'it' is not defined.
test/activitypub.js: line 59, col 9, 'it' is not defined.
test/activitypub.js: line 70, col 9, 'it' is not defined.
test/activitypub.js: line 75, col 9, 'it' is not defined.
test/activitypub.js: line 111, col 13, 'it' is not defined.
test/activitypub.js: line 116, col 13, 'it' is not defined.
test/activitypub.js: line 121, col 13, 'it' is not defined.
test/activitypub.js: line 142, col 13, 'it' is not defined.
test/activitypub.js: line 148, col 13, 'it' is not defined.
test/activitypub.js: line 154, col 13, 'it' is not defined.
test/activitypub.js: line 159, col 13, 'it' is not defined.
test/activitypub.js: line 164, col 13, 'it' is not defined.
test/activitypub.js: line 190, col 13, 'it' is not defined.
test/activitypub.js: line 196, col 13, 'it' is not defined.
test/activitypub.js: line 202, col 13, 'it' is not defined.
test/activitypub.js: line 208, col 13, 'it' is not defined.
test/activitypub.js: line 230, col 9, 'it' is not defined.
test/activitypub.js: line 246, col 9, 'it' is not defined.
